Players,Birth Place,Birth Date,GP,G,Debut,Last Match
MATSUNAGA Nobuo,matsunaga_nobuo.html,Shizuoka,1921-12-06,4,0,1954-03-14,../1954/0314.html,1955-10-09,../1955/1009.html
MATSUNAGA Seki,matsunaga_seki.html,Shizuoka,1928-06-25,1,0,1951-03-09,../1951/0309.html,1951-03-09,../1951/0309.html
MATSUNAGA Shigetatsu (GK),matsunaga_shigetatsu.html,Shizuoka,1962-08-12,40,0,1988-10-26,../1988/1026.html,1995-02-26,../1995/0226.html
MATSUURA Toshio,matsuura_toshio.html,Kanagawa,1955-11-20,22,6,1981-06-02,../1981/0602.html,1987-09-26,../1987/0926.html
MATSUYAMA Yoshiyuki,matsuyama_yoshiyuki.html,Kyoto,1966-07-31,10,4,1987-04-08,../1987/0408.html,1989-07-23,../1989/0723.html
MICHIKI Ryuji,michiki_ryuji.html,Nagasaki,1973-08-25,4,0,1996-10-13,../1996/1013.html,1997-08-13,../1997/0813.html
MIMURA Kakuichi,mimura_kakuichi.html,Tokyo,1931-08-16,4,0,1955-01-02,../1955/0102.html,1955-01-11,../1955/0111.html
MINAGAWA Yusuke,minagawa_yusuke.html,Tokyo,1991-10-09,1,0,2014-09-05,../2014/0905.html,2014-09-05,../2014/0905.html
MINOWA Yoshinobu,minowa_yoshinobu.html,Kanagawa,1976-06-02,1,0,2005-10-12,../2005/1012.html,2005-10-12,../2005/1012.html
MIURA Atsuhiro,miura_atsuhiro.html,Oita,1974-07-24,25,1,1999-06-06,../1999/0606.html,2005-05-22,../2005/0522.html
MIURA Kazuyoshi,miura_kazuyoshi.html,Shizuoka,1967-02-26,89,55,1990-09-26,../1990/0926.html,2000-06-06,../2000/0606.html
MIURA Yasutoshi,miura_yasutoshi.html,Shizuoka,1965-07-15,3,0,1993-10-04,../1993/1004.html,1993-10-18,../1993/1018.html
MIYAICHI Ryo,miyaichi_ryo.html,Aichi,1992-12-14,2,0,2012-05-23,../2012/0523.html,2012-10-16,../2012/1016.html
MIYAMA Shizuo,miyama_shizuo.html,,,2,0,1923-05-23,../1923/0523.html,1923-05-24,../1923/0524.html
MIYAMOTO Masakatsu,miyamoto_masakatsu.html,Ibaraki,1938-07-04,44,1,1958-12-25,../1958/1225.html,1971-10-02,../1971/1002.html
MIYAMOTO Teruki,miyamoto_teruki.html,Hiroshima,1940-12-26,58,19,1961-06-11,../1961/0611.html,1971-10-02,../1971/1002.html
MIYAMOTO Tsuneyasu,miyamoto_tsuneyasu.html,Osaka,1977-02-07,71,3,2000-06-18,../2000/0618.html,2006-06-18,../2006/0618.html
MIYATA Koji,miyata_koji.html,,1923-01-15,6,0,1951-03-07,../1951/0307.html,1954-05-03,../1954/0503.html
MIYAUCHI Satoshi,miyauchi_satoshi.html,Tokyo,1959-11-26,20,0,1984-09-30,../1984/0930.html,1987-09-18,../1987/0918.html
MIZUMOTO Hiroki,mizumoto_hiroki.html,Mie,1985-09-12,7,0,2006-10-04,../2006/1004.html,2015-03-31,../2015/0331.html
MIZUNO Koki,mizuno_koki.html,Shizuoka,1985-09-06,4,0,2007-03-24,../2007/0324.html,2007-07-16,../2007/0716.html
MIZUNUMA Takashi,mizunuma_takashi.html,Saitama,1960-05-28,32,7,1984-04-18,../1984/0418.html,1989-07-23,../1989/0723.html
MOCHIZUKI Satoshi,mochizuki_satoshi.html,Shiga,1964-05-18,7,0,1988-01-27,../1988/0127.html,1989-07-23,../1989/0723.html
MOCHIZUKI Shigeyoshi,mochizuki_shigeyoshi.html,Shizuoka,1973-07-09,15,1,1997-06-15,../1997/0615.html,2001-03-24,../2001/0324.html
MOCHIZUKI Toyohito,mochizuki_toyohito.html,Shizuoka,1953-09-18,2,0,1978-07-21,../1978/0721.html,1978-07-23,../1978/0723.html
MONIWA Teruyuki,moniwa_teruyuki.html,Kanagawa,1981-09-08,9,1,2003-10-08,../2003/1008.html,2006-06-12,../2006/0612.html
MORI Masaaki,mori_masaaki.html,Nagasaki,1961-07-12,8,0,1988-06-02,../1988/0602.html,1989-07-23,../1989/0723.html
MORI Takaji,mori_takaji.html,Hiroshima,1943-11-24,56,2,1966-12-16,../1966/1216.html,1976-03-31,../1976/0331.html
MORIMOTO Takayuki,morimoto_takayuki.html,Kanagawa,1988-05-07,10,3,2009-10-10,../2009/1010.html,2012-05-23,../2012/0523.html
MORIOKA Ryota,morioka_ryota.html,Kyoto,1991-04-12,2,0,2014-09-05,../2014/0905.html,2014-10-14,../2014/1014.html
MORIOKA Ryuzo,morioka_ryuzo.html,Kanagawa,1975-10-07,38,0,1999-03-31,../1999/0331.html,2003-06-08,../2003/0608.html
MORISHIGE Masato,morishige_masato.html,Hiroshima,1987-05-21,22,1,2013-07-21,../2013/0721.html,2015-03-31,../2015/0331.html
MORISHIMA Hiroaki,morishima_hiroaki.html,Hiroshima,1972-04-30,64,12,1995-05-21,../1995/0521.html,2002-06-18,../2002/0618.html
MORISHITA Shinichi (GK),morishita_shinichi.html,Shizuoka,1960-12-28,28,0,1985-06-04,../1985/0604.html,1991-06-02,../1991/0602.html
MORIWAKI Ryota,moriwaki_ryota.html,Hiroshima,1986-04-06,3,0,2011-06-01,../2011/0601.html,2013-07-25,../2013/0725.html
MORIYAMA Yasuyuki,moriyama_yasuyuki.html,Gifu,1969-05-01,1,0,1997-06-15,../1997/0615.html,1997-06-15,../1997/0615.html
MORIYAMA Yoshiro,moriyama_yoshiro.html,Kumamoto,1967-11-09,7,0,1994-07-08,../1994/0708.html,1994-10-11,../1994/1011.html
MORIYASU Hajime,moriyasu_hajime.html,Shizuoka,1968-08-23,35,1,1992-05-31,../1992/0531.html,1996-02-19,../1996/0219.html
MOTOYAMA Masashi,motoyama_masashi.html,Fukuoka,1979-06-20,28,0,2000-06-18,../2000/0618.html,2006-02-18,../2006/0218.html
MURAI Shinji,murai_shinji.html,Chiba,1979-12-01,5,0,2005-08-03,../2005/0803.html,2006-05-09,../2006/0509.html
MURAOKA Hiroto (GK),muraoka_hiroto.html,Tokyo,1931-09-19,2,0,1954-03-07,../1954/0307.html,1954-05-01,../1954/0501.html
MUTO Yoshinori,muto_yoshinori.html,Tokyo,1992-07-15,11,1,2014-09-05,../2014/0905.html,2015-03-27,../2015/0327.html
MYOJIN Tomokazu,myojin_tomokazu.html,Hyogo,1978-01-24,26,3,2000-02-13,../2000/0213.html,2002-06-18,../2002/0618.html
NAGAI Kensuke,nagai_kensuke.html,Hiroshima,1989-03-05,2,0,2010-01-06,../2010/0106.html,2015-03-27,../2015/0327.html
NAGAI Yoshikazu,nagai_yoshikazu.html,Saitama,1952-04-16,69,9,1971-08-13,../1971/0813.html,1985-03-30,../1980/0330.html
NAGAI Yuichiro,nagai_yuichiro.html,Tokyo,1979-02-14,4,1,2003-04-16,../2003/0416.html,2003-06-22,../2003/0622.html
NAGANUMA Ken,naganuma_ken.html,Hiroshima,1930-09-05,4,1,1954-03-07,../1954/0307.html,1961-11-28,../1961/1128.html
NAGASAWA Kazuaki,nagasawa_kazuaki.html,Shizuoka,1958-02-04,9,0,1978-07-13,../1978/0713.html,1985-06-04,../1985/0604.html
NAGASHIMA Akihiro,nagashima_akihiro.html,Hyogo,1964-04-09,4,0,1990-07-27,../1990/0727.html,1991-07-27,../1991/0727.html
NAGATA Mitsuru,nagata_mitsuru.html,Shizuoka,1983-04-06,2,0,2010-09-07,../2010/0907.html,2011-01-21,../2011/0121.html
NAGATOMO Yuto,nagatomo_yuto.html,Ehime,1986-09-12,80,3,2008-05-24,../2008/0524.html,2015-01-23,../2015/0123.html
NAKAMOTO Kuniharu,nakamoto_kuniharu.html,Hiroshima,1959-10-29,5,0,1987-09-02,../1987/0902.html,1987-10-26,../1987/1026.html
NAKAMURA Kazuyoshi,nakamura_kazuyoshi.html,Shizuoka,1955-04-08,5,1,1979-03-04,../1979/0304.html,1979-07-01,../1979/0701.html
NAKAMURA Kengo,nakamura_kengo.html,Tokyo,1980-10-31,68,6,2006-10-04,../2006/1004.html,2013-06-22,../2013/0622.html
NAKAMURA Naoshi,nakamura_naoshi.html,Chiba,1979-01-27,1,0,2006-08-09,../2006/0809.html,2006-08-09,../2006/0809.html
NAKAMURA Shunsuke,nakamura_shunsuke.html,Kanagawa,1978-06-24,98,24,2000-02-13,../2000/0213.html,2010-06-19,../2010/0619.html
NAKAMURA Tadashi,nakamura_tadashi.html,Tokyo,1971-06-10,16,0,1995-02-15,../1995/0215.html,1998-02-15,../1998/0215.html
NAKANISHI Eisuke,nakanishi_eisuke.html,Mie,1973-06-23,14,0,1997-09-07,../1997/0907.html,2002-11-20,../2002/1120.html
NAKATA Hidetoshi,nakata_hidetoshi.html,Yamanashi,1977-01-22,77,11,1997-05-21,../1997/0521.html,2006-06-22,../2006/0622.html
NAKATA Koji,nakata_koji.html,Shiga,1979-07-09,57,2,2000-02-05,../2000/0205.html,2007-06-05,../2007/0605.html
NAKAYAMA Masashi,nakayama_masashi.html,Shizuoka,1967-09-23,53,21,1990-07-31,../1990/0731.html,2003-06-08,../2003/0608.html
NAKAZAWA Yuji,nakazawa_yuji.html,Saitama,1978-02-25,110,17,1999-09-08,../1999/0908.html,2010-09-04,../2010/0904.html
NANAMI Hiroshi,nanami_hiroshi.html,Shizuoka,1972-11-28,67,9,1995-08-06,../1995/0806.html,2001-04-25,../2001/0425.html
NARAHASHI Akira,narahashi_akira.html,Chiba,1971-11-26,38,0,1994-09-27,../1994/0927.html,2003-06-08,../2003/0608.html
NARAZAKI Seigo (GK),narazaki_seigo.html,Nara,1976-04-15,77,0,1998-02-15,../1998/0215.html,2010-09-07,../2010/0907.html
NATORI Atsushi,natori_atsushi.html,Saitama,1961-11-12,6,0,1988-10-26,../1988/1026.html,1989-07-23,../1989/0723.html
NATSUKA Yoshihiro,natsuka_yoshihiro.html,Chiba,1969-10-07,11,1,1994-05-22,../1994/0522.html,1995-01-08,../1995/0108.html
NIMURA Teruo,nimura_teruo.html,Kyoto,1943-05-02,5,0,1970-12-10,../1970/1210.html,1970-12-19,../1970/1219.html
NINOMIYA Hirokazu,ninomiya_hirokazu.html,Hyogo,1917-11-22,6,1,1940-06-16,../1940/0616.html,1954-05-03,../1954/0503.html
NINOMIYA Hiroshi,ninomiya_hiroshi.html,,1937-02-13,12,9,1958-12-25,../1958/1225.html,1961-05-28,../1961/0528.html
NISHI Daigo,nishi_daigo.html,Hokkaido,1987-08-28,1,0,2011-06-01,../2011/0601.html,2011-06-01,../2011/0601.html
NISHI Norihiro,nishi_norihiro.html,Osaka,1980-05-09,5,0,2004-04-25,../2004/0425.html,2004-12-16,../2004/1216.html
NISHIKAWA Shusaku (GK),nishikawa_shusaku.html,Oita,1986-06-18,15,0,2009-10-08,../2009/1008.html,2014-11-14,../2014/1114.html
NISHIMURA Akihiro,nishimura_akihiro.html,Osaka,1958-08-08,49,2,1980-06-18,../1980/0618.html,1988-01-30,../1988/0130.html
NISHIMURA Shoichi,nishimura_shoichi.html,Hyogo,1912,2,1,1934-05-13,../1934/0513.html,1934-05-15,../1934/0515.html
NISHINO Akira,nishino_akira.html,Saitama,1955-04-07,12,1,1977-03-06,../1977/0306.html,1978-07-26,../1978/0726.html
NISHIYAMA Takao,nishiyama_takao.html,,1942-01-07,1,0,1964-03-03,../1964/0303.html,1964-03-03,../1964/0303.html
NISHIZAWA Akinori,nishizawa_akinori.html,Shizuoka,1976-06-18,29,10,1997-05-21,../1997/0521.html,2002-06-18,../2002/0618.html
NOGUCHI Koji,noguchi_koji.html,Chiba,1970-06-05,1,0,1995-08-06,../1995/0806.html,1995-08-06,../1995/0806.html
NOMURA Mitsugu,nomura_mitsugu.html,Hokkaido,1956-11-21,12,0,1981-06-02,../1981/0602.html,1982-07-18,../1982/0718.html
NORITAKE Ken,noritake_ken.html,,1922-07-18,1,0,1951-03-09,../1951/0309.html,1951-03-09,../1951/0309.html
OCHIAI Hiroshi,ochiai_hiroshi.html,Saitama,1946-02-28,63,9,1974-09-07,../1974/0907.html,1980-04-02,../1980/0402.html
OENOKI Katsumi,oenoki_katsumi.html,Shizuoka,1965-04-03,5,0,1989-05-05,../1989/0505.html,1990-07-29,../1990/0729.html
OGASAWARA Mitsuo,ogasawara_mitsuo.html,Iwate,1979-04-05,55,7,2002-03-21,../2002/0321.html,2010-02-11,../2010/0211.html
OGI Aritatsu,ogi_aritatsu.html,Hiroshima,1942-12-10,62,11,1963-08-08,../1963/0808.html,1976-03-17,../1976/0317.html
OGIHARA Takahiro,ogihara_takahiro.html,Osaka,1991-10-05,1,0,2013-07-25,../2013/0725.html,2013-07-25,../2013/0725.html
OGURA Takafumi,ogura_takafumi.html,Mie,1973-07-06,5,1,1994-05-22,../1994/0522.html,1994-10-09,../1994/1009.html
OGURO Masashi,oguro_masashi.html,Osaka,1980-05-04,22,5,2005-01-29,../2005/0129.html,2008-08-20,../2008/0820.html
OHASHI Kenzo,ohashi_kenzo.html,Hiroshima,1934-04-21,1,0,1958-05-26,../1958/0526.html,1958-05-26,../1958/0526.html
OISHI Nobuyuki,oishi_nobuyuki.html,Hiroshima,1939-09-12,1,0,1964-03-03,../1964/0303.html,1964-03-03,../1964/0303.html
OITA Koichi,oita_koichi.html,Tokyo,1914-04-09,2,0,1936-08-04,../1936/0804.html,1936-08-07,../1936/0807.html
OIWA Go,oiwa_go.html,Shizuoka,1972-06-23,3,0,2000-02-05,../2000/0205.html,2000-06-11,../2000/0611.html
OKADA Takeshi,okada_takeshi.html,Osaka,1956-08-25,24,1,1980-06-09,../1980/0609.html,1985-08-11,../1985/0811.html
OKADA Yoshio,okada_yoshio.html,,1926-08-11,7,0,1951-03-07,../1951/0307.html,1954-05-03,../1954/0503.html
OKAMOTO Hisataka,okamoto_hisataka.html,,1933-12-14,5,0,1955-01-02,../1955/0102.html,1955-10-09,../1955/1009.html
OKANO Masayuki,okano_masayuki.html,Kanagawa,1972-07-25,25,2,1995-09-20,../1995/0920.html,1999-07-05,../1999/0705.html
OKANO Shunichiro,okano_shunichiro.html,Tokyo,1931-08-28,2,0,1955-01-02,../1955/0102.html,1955-01-11,../1955/0111.html
OKAZAKI Shinji,okazaki_shinji.html,Hyogo,1986-04-16,91,43,2008-10-09,../2008/1009.html,2015-03-31,../2015/0331.html
OKIMUNE Toshihiko,okimune_toshihiko.html,Hiroshima,1959-09-07,2,0,1981-08-30,../1981/0830.html,1981-09-03,../1981/0903.html
OKU Daisuke,oku_daisuke.html,Hyogo,1976-02-07,26,2,1998-10-28,../1998/1028.html,2004-02-07,../2004/0207.html
OKUBO Yoshito,okubo_yoshito.html,Fukuoka,1982-06-09,60,6,2003-05-31,../2003/0531.html,2014-06-24,../2014/0624.html
OKUDERA Yasuhiko,okudera_yasuhiko.html,Akita,1952-03-12,32,9,1972-07-12,../1972/0712.html,1987-10-26,../1987/1026.html
OMI Yukitaka,omi_yukitaka.html,Tokyo,1952-12-15,6,0,1978-05-23,../1978/0523.html,1980-04-02,../1980/0402.html
OMI Yusuke,omi_yusuke.html,Tokyo,1946-12-26,5,1,1970-08-04,../1970/0804.html,1970-12-16,../1970/1216.html
OMURA Norio,omura_norio.html,Shimane,1969-09-06,30,4,1995-05-21,../1995/0521.html,1998-06-26,../1998/0626.html
OMURA Waichiro,omura_waichiro.html,Shizuoka,1933-01-01,5,0,1956-06-03,../1956/0603.html,1958-05-28,../1958/0528.html
ONISHI Tadao,onishi_tadao.html,Kyoto,1943-04-18,1,0,1969-10-10,../1969/1010.html,1969-10-10,../1969/1010.html
ONO Masao,ono_masao.html,,1923-03-02,3,0,1954-03-14,../1954/0314.html,1954-05-03,../1954/0503.html
ONO Shinji,ono_shinji.html,Shizuoka,1979-09-27,56,6,1998-04-01,../1998/0401.html,2008-08-20,../2008/0820.html
ONO Takeshi,ono_takeshi.html,,1944-11-22,3,0,1965-03-25,../1965/0325.html,1971-08-13,../1971/0813.html
OSAKO Yuya,osako_yuya.html,Kagoshima,1990-05-18,13,3,2013-07-21,../2013/0721.html,2015-03-31,../2015/0331.html
OTA Kosuke,ota_kosuke.html,Tokyo,1987-07-23,5,0,2010-01-06,../2010/0106.html,2015-03-31,../2015/0331.html
OTAKE Naoto,otake_naoto.html,Shizuoka,1968-10-18,1,0,1994-09-27,../1994/0927.html,1994-09-27,../1994/0927.html
OTANI Ichiji,otani_ichiji.html,Hyogo,1912-08-31,3,1,1934-05-13,../1934/0513.html,1934-05-20,../1934/0520.html
OTSU Yuki,otsu_yuki.html,Ibaraki,1990-03-24,2,0,2013-02-06,../2013/0206.html,2013-03-22,../2013/0322.html
OZAKI Kazuo,ozaki_kazuo.html,Tokyo,1960-03-07,17,3,1981-02-08,../1981/0208.html,1983-03-06,../1983/0306.html
OZAWA Michihiro,ozawa_michihiro.html,Tochigi,1932-12-25,36,0,1956-06-03,../1956/0603.html,1964-03-03,../1964/0303.html
RAMOS Ruy,ramos_ruy.html,Brazil,1957-02-09,32,1,1990-09-26,../1990/0926.html,1995-08-09,../1995/0809.html
SAEKI Hiroshi,saeki_hiroshi.html,Hiroshima,1936-05-26,4,0,1958-12-25,../1958/1225.html,1961-08-15,../1961/0815.html
SAITO Kazuo,saito_kazuo.html,Saitama,1951-07-27,32,0,1976-01-28,../1976/0128.html,1984-04-26,../1984/0426.html
SAITO Manabu,saito_manabu.html,Kanagawa,1990-04-04,5,1,2013-07-21,../2013/0721.html,2014-06-06,../2014/0606.html
SAITO Saizo (GK),saito_saizo.html,Osaka,1908-09-24,2,0,1930-05-25,../1930/0525.html,1930-05-29,../1930/0529.html
SAITO Toshihide,saito_toshihide.html,Shizuoka,1973-04-20,17,0,1996-08-25,../1996/0825.html,1999-07-02,../1999/0702.html
SAKAI Gotoku,sakai_gotoku.html,USA,1991-03-14,23,0,2012-09-06,../2012/0906.html,2015-03-31,../2015/0331.html
SAKAI Hiroki,sakai_hiroki.html,Chiba,1990-04-12,20,0,2012-05-23,../2012/0523.html,2015-03-27,../2015/0327.html
SAKAI Naoki,sakai_naoki.html,Chiba,1975-08-02,1,0,1996-10-13,../1996/1013.html,1996-10-13,../1996/1013.html
SAKAI Tatsuya,sakai_tatsuya.html,Fukuoka,1990-11-19,1,0,2014-09-05,../2014/0905.html,2014-09-05,../2014/0905.html
SAKAI Tomoyuki,sakai_tomoyuki.html,Saitama,1979-06-29,1,0,2000-12-20,../2000/1220.html,2000-12-20,../2000/1220.html
SAKAKURA Yuji,sakakura_yuji.html,Mie,1967-06-07,6,0,1990-07-27,../1990/0727.html,1991-07-27,../1991/0727.html
SAKASHITA Hiroyuki,sakashita_hiroyuki.html,,1959-05-06,1,0,1980-12-28,../1980/1228.html,1980-12-28,../1980/1228.html
SAKATA Daisuke,sakata_daisuke.html,Kanagawa,1983-01-16,1,0,2006-08-09,../2006/0809.html,2006-08-09,../2006/0809.html
SAKIYA Seiichi,sakiya_seiichi.html,Hiroshima,1950-12-01,3,0,1971-09-27,../1971/0927.html,1972-08-06,../1972/0806.html
SANO Rihei (GK),sano_rihei.html,Shizuoka,1912-09-21,2,0,1936-08-04,../1936/0804.html,1936-08-07,../1936/0807.html
SANO Toru,sano_toru.html,Shizuoka,1963-11-15,9,0,1988-01-27,../1988/0127.html,1990-09-28,../1990/0928.html
SANTOS Alessandro,santos_alessandro.html,Brazil,1977-07-20,82,7,2002-03-21,../2002/0321.html,2006-11-15,../2006/1115.html
SASAKI Koji,sasaki_koji.html,,1936-01-30,14,1,1958-12-25,../1958/1225.html,1961-08-10,../1961/0810.html
SASAKI Masanao,sasaki_masanao.html,Chiba,1962-06-19,20,0,1988-06-02,../1988/0602.html,1991-06-02,../1991/0602.html
SATO Choei (GK),sato_choei.html,Yamagata,1951-04-15,1,0,1978-07-21,../1978/0721.html,1978-07-21,../1978/0721.html
SATO Hiroaki,sato_hiroaki.html,Hyogo,1932-02-05,15,0,1955-01-02,../1955/0102.html,1959-01-11,../1959/0111.html
SATO Hisato,sato_hisato.html,Hiroshima,1982-03-12,31,4,2006-02-10,../2006/0210.html,2010-02-14,../2010/0214.html
SATO Yoshiaki,sato_yoshiaki.html,Osaka,1969-06-19,1,0,1994-05-22,../1994/0522.html,1994-05-22,../1994/0522.html
SATO Yuto,sato_yuto.html,Saitama,1982-03-12,1,0,2006-08-16,../2006/0816.html,2006-08-16,../2006/0816.html
SAWADA Kentaro,sawada_kentaro.html,Kanagawa,1970-05-15,4,0,1995-09-20,../1995/0920.html,1996-02-14,../1996/0214.html
SAWANOBORI Masaaki,sawanobori_masaaki.html,Shizuoka,1970-01-12,16,3,1993-04-08,../1993/0408.html,2000-02-20,../2000/0220.html
SEKIGUCHI Hisao,sekiguchi_hisao.html,Saitama,1954-10-29,3,1,1978-05-23,../1978/0523.html,1978-07-26,../1978/0726.html
SEKIGUCHI Kunimitsu,sekiguchi_kunimitsu.html,Tokyo,1985-12-26,3,0,2010-10-08,../2010/1008.html,2011-06-07,../2011/0607.html
SETA Tatsuhiko (GK),seta_tatsuhiko.html,Iwate,1952-01-15,25,0,1973-05-22,../1973/0522.html,1980-03-22,../1980/0322.html
SHIBASAKI Gaku,shibasaki_gaku.html,Aomori,1992-05-28,7,3,2014-09-09,../2014/0909.html,2015-03-31,../2015/0331.html
SHIGEMATSU Yoshinori,shigematsu_yoshinori.html,Hiroshima,1930-04-02,1,0,1958-05-28,../1958/0528.html,1958-05-28,../1958/0528.html
SHIJI Tatsuo,shiji_tatsuo.html,,1938-10-20,1,1,1961-05-28,../1961/0528.html,1961-05-28,../1961/0528.html
SHIMATANI Seishiro,shimatani_seishiro.html,Kyoto,1938-11-06,1,0,1959-01-11,../1959/0111.html,1959-01-11,../1959/0111.html
SHIMIZU Ryuzo,shimizu_ryuzo.html,,1902-09-30,2,1,1923-05-23,../1923/0523.html,1923-05-24,../1923/0524.html
SHIMODA Takashi (GK),shimoda_takashi.html,Hiroshima,1975-11-28,1,0,1999-03-31,../1999/0331.html,1999-03-31,../1999/0331.html
SHIMOKAWA Kenichi (GK),shimokawa_kenichi.html,Gifu,1970-05-14,9,0,1995-06-10,../1995/0610.html,1997-02-09,../1997/0209.html
SHIMOMURA Yukio (GK),shimomura_yukio.html,Hiroshima,1932-01-25,1,0,1955-10-09,../1955/1009.html,1955-10-09,../1955/1009.html
SHINOJIMA Hideo,shinojima_hideo.html,Tochigi,1910-01-21,2,1,1930-05-25,../1930/0525.html,1930-05-29,../1930/0529.html
SHINTO Katsuyoshi,shinto_katsuyoshi.html,Hiroshima,1960-09-15,15,1,1987-05-27,../1987/0527.html,1990-10-01,../1990/1001.html
SHIOTANI Tsukasa,shiotani_tsukasa.html,Tokushima,1988-12-05,2,0,2014-10-10,../2014/1010.html,2014-10-14,../2014/1014.html
SHOJI Gen,shoji_gen.html,Hyogo,1992-12-11,1,0,2015-03-31,../2015/0331.html,2015-03-31,../2015/0331.html
SOEJIMA Hiroshi,soejima_hiroshi.html,Saga,1959-07-26,3,0,1980-06-09,../1980/0609.html,1980-06-18,../1980/0618.html
SOGAHATA Hitoshi (GK),sogahata_hitoshi.html,Ibaraki,1979-08-02,4,0,2001-11-07,../2001/1107.html,2003-09-10,../2003/0910.html
SOMA Naoki,soma_naoki.html,Shizuoka,1971-07-19,58,4,1995-05-28,../1995/0528.html,1999-09-08,../1999/0908.html
SONOBE Tsutomu,sonobe_tsutomu.html,Ibaraki,1958-03-29,7,0,1978-05-23,../1978/0523.html,1981-02-24,../1981/0224.html
SORIMACHI Yasuharu,sorimachi_yasuharu.html,Saitama,1964-03-08,4,0,1990-07-27,../1990/0727.html,1991-07-27,../1991/0727.html
SUDO Shigemitsu,sudo_shigemitsu.html,Hokkaido,1956-04-02,13,0,1979-08-23,../1979/0823.html,1981-03-08,../1981/0308.html
SUGAMATA Tetsuo,sugamata_tetsuo.html,Tochigi,1957-11-29,23,0,1978-07-23,../1978/0723.html,1984-04-15,../1984/0415.html
SUGANO Yuji,sugano_yuji.html,Aichi,1961-04-14,1,0,1988-02-02,../1988/0202.html,1988-02-02,../1988/0202.html
SUGIMOTO Shigeo,sugimoto_shigeo.html,Hyogo,1926-12-04,3,0,1951-03-07,../1951/0307.html,1954-03-07,../1954/0307.html
SUGIMURA Shojiro,sugimura_shojiro.html,,1905-04-04,1,0,1927-08-27,../1927/0827.html,1927-08-27,../1927/0827.html
SUGIYAMA Ryuichi,sugiyama_ryuichi.html,Shizuoka,1941-07-04,56,15,1961-05-28,../1961/0528.html,1971-10-02,../1971/1002.html
SUZUKI Daisuke,suzuki_daisuke.html,Ishikawa,1990-01-29,2,0,2013-07-25,../2013/0725.html,2014-10-14,../2014/1014.html
SUZUKI Hideto,suzuki_hideto.html,Shizuoka,1974-10-07,1,0,1997-06-28,../1997/0628.html,1997-06-28,../1997/0628.html
SUZUKI Keita,suzuki_keita.html,Shizuoka,1981-07-08,28,0,2006-08-09,../2006/0809.html,2008-05-27,../2008/0527.html
SUZUKI Masaharu,suzuki_masaharu.html,Shizuoka,1970-08-03,2,0,1995-10-24,../1995/1024.html,1996-02-14,../1996/0214.html
SUZUKI Ryozo,suzuki_ryozo.html,,1939-07-16,24,0,1961-08-15,../1961/0815.html,1968-04-04,../1968/0404.html
SUZUKI Shigeyoshi,suzuki_shigeyoshi.html,Fukushima,1902-10-13,2,1,1927-08-27,../1927/0827.html,1927-08-29,../1927/0829.html
SUZUKI Takayuki,suzuki_takayuki.html,Ibaraki,1976-06-05,55,11,2001-04-25,../2001/0425.html,2005-10-12,../2005/1012.html
SUZUKI Yasuhito (GK),suzuki_yasuhito.html,Osaka,1959-12-19,4,0,1980-12-22,../1980/1222.html,1980-12-30,../1980/1230.html
SUZUKI Yasuo,suzuki_yasuo.html,Kanagawa,1913-04-30,2,0,1934-05-15,../1934/0515.html,1936-08-07,../1936/0807.html
TAGUCHI Mitsuhisa (GK),taguchi_mitsuhisa.html,Akita,1955-02-14,59,0,1975-09-08,../1975/0908.html,1984-04-21,../1984/0421.html
TAGUCHI Taishi,taguchi_taishi.html,Okinawa,1991-03-16,3,0,2014-10-10,../2014/1010.html,2014-11-14,../2014/1114.html
TAKABAYASHI Takashi,takabayashi_takashi.html,Saitama,1931-08-02,9,2,1954-03-14,../1954/0314.html,1958-05-28,../1958/0528.html
TAKABAYASHI Toshio,takabayashi_toshio.html,,1953-11-15,12,2,1974-02-12,../1974/0212.html,1976-08-20,../1976/0820.html
TAKADA Kazumi,takada_kazumi.html,Shizuoka,1951-06-28,16,0,1970-12-12,../1970/1212.html,1975-09-08,../1975/0908.html
TAKAGI Kazumichi,takagi_kazumichi.html,Shiga,1980-11-21,5,0,2008-08-20,../2008/0820.html,2009-02-04,../2009/0204.html
TAKAGI Takuya,takagi_takuya.html,Nagasaki,1967-11-12,44,27,1992-05-31,../1992/0531.html,1997-11-08,../1997/1108.html
TAKAHAGI Yojiro,takahagi_yojiro.html,Fukushima,1986-08-02,2,0,2013-07-21,../2013/0721.html,2013-07-28,../2013/0728.html
TAKAHARA Ikuo,takahara_ikuo.html,,1957-10-14,4,2,1980-03-22,../1980/0322.html,1980-04-02,../1980/0402.html
TAKAHARA Naohiro,takahara_naohiro.html,Shizuoka,1979-06-04,57,23,2000-02-13,../2000/0213.html,2008-05-27,../2008/0527.html
TAKAHASHI Hideto,takahashi_hideto.html,Gunma,1987-10-17,7,0,2012-05-23,../2012/0523.html,2013-07-25,../2013/0725.html
TAKAKUWA Daijiro (GK),takakuwa_daijiro.html,Tokyo,1973-08-10,1,0,2000-10-20,../2000/1020.html,2000-10-20,../2000/1020.html
TAKAMATSU Daiki,takamatsu_daiki.html,Yamaguchi,1981-09-08,2,0,2006-11-15,../2006/1115.html,2007-08-22,../2007/0822.html
TAKAMORI Yasuo,takamori_yasuo.html,,1934-03-03,30,0,1955-01-02,../1955/0102.html,1963-08-15,../1963/0815.html
